support,itemsets,itemset_size
0.014573055028462997,23395,1
0.013206831119544592,23396,1
0.014952561669829221,23397,1
0.016242884250474383,23399,1
0.011461100569259962,23404,1
0.014952561669829221,23426,1
0.014421252371916509,23434,1
0.028614800759013282,23439,1
0.014041745730550285,23480,1
0.01047438330170778,23489,1
0.030512333965844404,23493,1
0.014269449715370018,23494,1
0.012903225806451613,23497,1
0.022922201138519924,23503,1
0.014800759013282733,23504,1
0.01032258064516129,23506,1
0.017229601518026567,23534,1
0.014648956356736242,23535,1
0.01047438330170778,23541,1
0.010018975332068311,23551,1
0.012751423149905123,23569,1
0.01920303605313093,23570,1
0.01806451612903226,23571,1
0.02314990512333966,23581,1
0.017836812144212524,23582,1
0.022770398481973434,23583,1
0.01631878557874763,35471D,1
0.017836812144212524,35961,1
0.03286527514231499,35970,1
0.010018975332068311,37340,1
0.011233396584440229,37370,1
0.012979127134724858,37446,1
0.013055028462998103,37448,1
0.010550284629981024,46000S,1
0.011612903225806452,47503A,1
0.014952561669829221,47504K,1
0.020721062618595826,47559B,1
0.1111954459203036,47566,1
0.02459203036053131,47566B,1
0.02588235294117647,47590A,1
0.026261859582542693,47590B,1
0.03142314990512334,47591D,1
0.018444022770398482,47593B,1
0.011157495256166983,47599A,1
0.015332068311195445,48111,1
0.013282732447817837,48116,1
0.013738140417457306,48129,1
0.039924098671726756,48138,1
0.011992409867172675,48173C,1
0.027248576850094876,48184,1
0.02428842504743833,48185,1
0.04015180265654649,48187,1
0.019430740037950665,48188,1
0.03939278937381404,48194,1
0.0174573055028463,51014A,1
0.012903225806451613,51014C,1
0.011005692599620493,51014L,1
0.02299810246679317,71053,1
0.02922201138519924,71459,1
0.02125237191650854,71477,1
0.010702087286527514,72351A,1
0.012751423149905123,72351B,1
0.018368121442125237,72741,1
0.010018975332068311,72800E,1
0.01077798861480076,72807C,1
0.011916508538899431,72817,1
0.01366223908918406,75049L,1
0.01047438330170778,79066K,1
0.04341555977229602,79321,1
0.0764326375711575,82482,1
0.03696394686907021,82483,1
0.04523719165085389,82484,1
0.04,82486,1
0.06079696394686907,82494L,1
0.025806451612903226,82551,1
0.02648956356736243,82552,1
0.02178368121442125,82567,1
0.02193548387096774,82578,1
0.045920303605313094,82580,1
0.029601518026565465,82581,1
0.03165085388994308,82582,1
0.044629981024667933,82583,1
0.010246679316888045,82599,1
0.03969639468690702,82600,1
0.02952561669829222,84029E,1
0.03240986717267552,84029G,1
0.024212523719165085,84030E,1
0.012371916508538899,84031A,1
0.010853889943074005,84031B,1
0.023377609108159392,84032A,1
0.01889943074003795,84032B,1
0.017988614800759015,84050,1
0.03924098671726755,84077,1
0.032030360531309296,84347,1
0.03764705882352941,84375,1
0.049259962049335866,84378,1
0.049943074003795065,84380,1
0.0203415559772296,84406B,1
0.01700189753320683,84509A,1
0.017685009487666034,84510A,1
0.011612903225806452,84535B,1
0.02535104364326376,84536A,1
0.013055028462998103,84536B,1
0.010929791271347248,84568,1
0.011764705882352941,84580,1
0.038937381404174576,84596B,1
0.032182163187855786,84596F,1
0.018444022770398482,84596G,1
0.012903225806451613,84596L,1
0.04280834914611006,84692,1
0.04311195445920304,84755,1
0.016774193548387096,84792,1
0.013586337760910816,84828,1
0.01889943074003795,84832,1
0.03764705882352941,84836,1
0.0974573055028463,84879,1
0.011916508538899431,84912B,1
0.02208728652751423,84945,1
0.05730550284629981,84946,1
0.020569259962049335,84947,1
0.01889943074003795,84949,1
0.015483870967741935,84969,1
0.031726755218216315,84970L,1
0.0371157495256167,84970S,1
0.012827324478178368,84971S,1
0.049108159392789376,84978,1
0.024667931688804556,84987,1
0.036053130929791274,84988,1
0.06110056925996205,84991,1
0.045768500948766604,84992,1
0.01829222011385199,84997A,1
0.02664136622390892,84997B,1
0.023529411764705882,84997C,1
0.03392789373814042,84997D,1
0.01905123339658444,85014A,1
0.024212523719165085,85014B,1
0.010094876660341557,85015,1
0.011688804554079696,85017B,1
0.010094876660341557,85032A,1
0.010246679316888045,85032C,1
0.011537001897533207,85034C,1
0.010018975332068311,85038,1
0.011992409867172675,85039A,1
0.012751423149905123,85039B,1
0.011840607210626186,85040A,1
0.016774193548387096,85048,1
0.023225806451612905,85049A,1
0.016546489563567364,85049C,1
0.029905123339658442,85049E,1
0.018747628083491463,85049G,1
0.013889943074003794,85049H,1
0.022466793168880457,85053,1
0.011385199240986717,85061W,1
0.011157495256166983,85062,1
0.03377609108159393,85066,1
0.14671726755218217,85099B,1
0.06588235294117648,85099C,1
0.05791271347248577,85099F,1
0.1433776091081594,85123A,1
0.012903225806451613,85131B,1
0.01555977229601518,85131D,1
0.015104364326375712,85132C,1
0.03468690702087286,85150,1
0.048197343453510434,85152,1
0.011461100569259962,85174,1
0.01047438330170778,85175,1
0.01267552182163188,85176,1
0.010018975332068311,85178,1
0.014041745730550285,85184C,1
0.01920303605313093,85199S,1
0.016546489563567364,85227,1
0.011081593927893738,85231B,1
0.051233396584440226,DOT,1
0.010018975332068311,"15036, 20725",2
0.010094876660341557,"21212, 15036",2
0.010094876660341557,"22423, 15036",2
0.011385199240986717,"15036, 22697",2
0.011537001897533207,"15036, 47566",2
0.01222011385199241,"85099B, 15036",2
0.011461100569259962,"15036, 85123A",2
0.014573055028462997,"15036, DOT",2
0.011157495256166983,"15056N, 15056BL",2
0.010853889943074005,"20676, 20674",2
0.012751423149905123,"20676, 20675",2
0.015483870967741935,"20677, 20675",2
0.011157495256166983,"20675, 21238",2
0.01062618595825427,"20675, 21239",2
0.012371916508538899,"20675, 21240",2
0.011537001897533207,"20677, 20676",2
0.011916508538899431,"20676, 21238",2
0.011081593927893738,"21242, 20676",2
0.01206831119544592,"85099B, 20676",2
0.010018975332068311,"20676, DOT",2
0.010094876660341557,"21212, 20677",2
0.012447817836812144,"20677, 21239",2
0.010929791271347248,"20677, 21240",2
0.01032258064516129,"20677, 21243",2
0.01062618595825427,"20685, 48138",2
0.010398481973434535,"20685, 48187",2
0.01077798861480076,"20685, 48194",2
0.01555977229601518,"85099B, 20685",2
0.011005692599620493,"85123A, 20685",2
0.02170777988614801,"20711, 20712",2
0.012599620493358634,"20711, 20713",2
0.01062618595825427,"21731, 20711",2
0.014952561669829221,"20711, 21928",2
0.014041745730550285,"20711, 21929",2
0.012827324478178368,"20711, 21930",2
0.022314990512333967,"20711, 21931",2
0.010018975332068311,"20711, 22197",2
0.013206831119544592,"20711, 22379",2
0.014497153700189754,"20711, 22385",2
0.021176470588235293,"20711, 22386",2
0.020037950664136623,"20711, 22411",2
0.012827324478178368,"20711, 23199",2
0.010246679316888045,"20711, 23201",2
0.02557874762808349,"20711, 85099B",2
0.015863377609108158,"20711, 85099C",2
0.0203415559772296,"20711, DOT",2
0.021328273244781783,"20712, 20713",2
0.011688804554079696,"20712, 20718",2
0.017305502846299812,"20712, 20719",2
0.011233396584440229,"20723, 20712",2
0.015180265654648957,"20712, 20724",2
0.01806451612903226,"20712, 20725",2
0.017836812144212524,"20726, 20712",2
0.013434535104364327,"20727, 20712",2
0.012599620493358634,"20712, 20728",2
0.01032258064516129,"20712, 21033",2
0.013282732447817837,"20712, 21080",2
0.010853889943074005,"21212, 20712",2
0.011992409867172675,"21232, 20712",2
0.010094876660341557,"21430, 20712",2
0.017077798861480076,"21731, 20712",2
0.020569259962049335,"20712, 21928",2
0.02079696394686907,"20712, 21929",2
0.020721062618595826,"21930, 20712",2
0.03377609108159393,"21931, 20712",2
0.010094876660341557,"21934, 20712",2
0.01411764705882353,"20712, 21935",2
0.01032258064516129,"21977, 20712",2
0.010853889943074005,"22077, 20712",2
0.011157495256166983,"22090, 20712",2
0.010018975332068311,"20712, 22139",2
0.01647058823529412,"22197, 20712",2
0.01032258064516129,"22326, 20712",2
0.013738140417457306,"22355, 20712",2
0.01206831119544592,"22356, 20712",2
0.020569259962049335,"22379, 20712",2
0.011916508538899431,"22381, 20712",2
0.011992409867172675,"22382, 20712",2
0.015332068311195445,"22383, 20712",2
0.012903225806451613,"22384, 20712",2
0.02193548387096774,"22385, 20712",2
0.03225806451612903,"20712, 22386",2
0.029449715370018975,"20712, 22411",2
0.011233396584440229,"22423, 20712",2
0.013130929791271347,"20712, 22457",2
0.01047438330170778,"22469, 20712",2
0.01032258064516129,"20712, 22502",2
0.012599620493358634,"22629, 20712",2
0.01351043643263757,"22630, 20712",2
0.013055028462998103,"22663, 20712",2
0.011233396584440229,"20712, 22666",2
0.01351043643263757,"20712, 22697",2
0.010398481973434535,"22698, 20712",2
0.01222011385199241,"22699, 20712",2
0.011764705882352941,"20712, 22720",2
0.011537001897533207,"20712, 22960",2
0.014041745730550285,"22961, 20712",2
0.011537001897533207,"22993, 20712",2
0.01047438330170778,"20712, 23084",2
0.022770398481973434,"20712, 23199",2
0.012144212523719165,"23200, 20712",2
0.015028462998102466,"23201, 20712",2
0.011992409867172675,"23202, 20712",2
0.016242884250474383,"20712, 23203",2
0.011840607210626186,"20712, 23206",2
0.013586337760910816,"20712, 82482",2
0.011612903225806452,"20712, 82580",2
0.039772296015180265,"85099B, 20712",2
0.0225426944971537,"20712, 85099C",2
0.016091081593927893,"20712, 85099F",2
0.012144212523719165,"85123A, 20712",2
0.027096774193548386,"20712, DOT",2
0.010398481973434535,"20719, 20713",2
0.012296015180265655,"20724, 20713",2
0.015787476280834916,"20725, 20713",2
0.010398481973434535,"20726, 20713",2
0.011764705882352941,"20727, 20713",2
0.010550284629981024,"20728, 20713",2
0.012371916508538899,"21731, 20713",2
0.017077798861480076,"21928, 20713",2
0.013434535104364327,"21929, 20713",2
0.014800759013282733,"21930, 20713",2
0.023757115749525617,"21931, 20713",2
0.011385199240986717,"21935, 20713",2
0.011309297912713472,"22197, 20713",2
0.01077798861480076,"22355, 20713",2
0.01047438330170778,"22356, 20713",2
0.015028462998102466,"22379, 20713",2
0.013738140417457306,"22383, 20713",2
0.01062618595825427,"22384, 20713",2
0.014497153700189754,"22385, 20713",2
0.02064516129032258,"22386, 20713",2
0.019582542694497152,"22411, 20713",2
0.010398481973434535,"22666, 20713",2
0.010094876660341557,"22697, 20713",2
0.010929791271347248,"22720, 20713",2
0.01062618595825427,"22960, 20713",2
0.01206831119544592,"22961, 20713",2
0.015635673624288426,"23199, 20713",2
0.01032258064516129,"23200, 20713",2
0.012827324478178368,"23201, 20713",2
0.010018975332068311,"23202, 20713",2
0.011461100569259962,"23203, 20713",2
0.029146110056925995,"85099B, 20713",2
0.01920303605313093,"85099C, 20713",2
0.014421252371916509,"85099F, 20713",2
0.018823529411764704,"DOT, 20713",2
0.015332068311195445,"20717, 20718",2
0.010246679316888045,"20717, 20724",2
0.011461100569259962,"20717, 21931",2
0.01077798861480076,"20717, 22411",2
0.014573055028462997,"20717, 85099B",2
0.011916508538899431,"20717, DOT",2
0.010018975332068311,"20719, 20718",2
0.01411764705882353,"20724, 20718",2
0.014497153700189754,"20718, 20725",2
0.010929791271347248,"20727, 20718",2
0.0101707779886148,"21212, 20718",2
0.010702087286527514,"20718, 21928",2
0.01077798861480076,"20718, 21929",2
0.010550284629981024,"21930, 20718",2
0.014724857685009488,"21931, 20718",2
0.010702087286527514,"20718, 21935",2
0.012144212523719165,"22379, 20718",2
0.012599620493358634,"20718, 22386",2
0.013814041745730551,"20718, 22411",2
0.01047438330170778,"22961, 20718",2
0.010702087286527514,"20718, 23199",2
0.021480075901328274,"85099B, 20718",2
0.011005692599620493,"20718, 85099C",2
0.013738140417457306,"20718, DOT",2
0.030512333965844404,"20723, 20719",2
0.037722960151802654,"20724, 20719",2
0.023225806451612905,"20719, 20725",2
0.020872865275142316,"20726, 20719",2
0.021480075901328274,"20727, 20719",2
0.019886148007590133,"20719, 20728",2
0.01047438330170778,"20719, 21080",2
0.011764705882352941,"21154, 20719",2
0.010246679316888045,"21155, 20719",2
0.021100569259962048,"21212, 20719",2
0.012903225806451613,"21213, 20719",2
0.013814041745730551,"21232, 20719",2
0.01571157495256167,"21731, 20719",2
0.011081593927893738,"21790, 20719",2
0.013282732447817837,"20719, 21929",2
0.011081593927893738,"21930, 20719",2
0.017077798861480076,"21931, 20719",2
0.014573055028462997,"21934, 20719",2
0.013358633776091082,"20719, 21935",2
0.010550284629981024,"21977, 20719",2
0.010246679316888045,"20719, 21990",2
0.011309297912713472,"21992, 20719",2
0.011005692599620493,"21993, 20719",2
0.012371916508538899,"22077, 20719",2
0.01077798861480076,"22086, 20719",2
0.010702087286527514,"22112, 20719",2
0.010246679316888045,"20719, 22178",2
0.017533206831119544,"22197, 20719",2
0.015332068311195445,"22326, 20719",2
0.010929791271347248,"20719, 22328",2
0.03400379506641366,"22355, 20719",2
0.02967741935483871,"22356, 20719",2
0.013889943074003794,"22379, 20719",2
0.01760910815939279,"22382, 20719",2
0.02064516129032258,"22383, 20719",2
0.014800759013282733,"22384, 20719",2
0.013206831119544592,"20719, 22386",2
0.013206831119544592,"20719, 22411",2
0.010094876660341557,"20719, 22417",2
0.019734345351043642,"22423, 20719",2
0.011688804554079696,"20719, 22457",2
0.011992409867172675,"20719, 22554",2
0.01077798861480076,"22630, 20719",2
0.0101707779886148,"22631, 20719",2
0.015787476280834916,"20719, 22661",2
0.014800759013282733,"20719, 22666",2
0.011385199240986717,"20719, 22697",2
0.010398481973434535,"22699, 20719",2
0.011461100569259962,"20719, 22720",2
0.01396584440227704,"22726, 20719",2
0.012751423149905123,"22727, 20719",2
0.011005692599620493,"22728, 20719",2
0.010398481973434535,"20719, 22835",2
0.012599620493358634,"20719, 22960",2
0.013358633776091082,"22961, 20719",2
0.011461100569259962,"22993, 20719",2
0.01351043643263757,"20719, 23199",2
0.010398481973434535,"23200, 20719",2
0.01062618595825427,"23201, 20719",2
0.013814041745730551,"20719, 23203",2
0.02155597722960152,"23204, 20719",2
0.016166982922201138,"23205, 20719",2
0.016925996204933586,"20719, 23206",2
0.0101707779886148,"20719, 23208",2
0.011840607210626186,"23209, 20719",2
0.0101707779886148,"20719, 23298",2
0.0174573055028463,"47566, 20719",2
0.011461100569259962,"79321, 20719",2
0.01047438330170778,"82583, 20719",2
0.010018975332068311,"20719, 84380",2
0.014041745730550285,"84692, 20719",2
0.010702087286527514,"84946, 20719",2
0.013055028462998103,"84991, 20719",2
0.022314990512333967,"85099B, 20719",2
0.011764705882352941,"20719, 85099C",2
0.011992409867172675,"20719, 85099F",2
0.014345351043643264,"85123A, 20719",2
0.016166982922201138,"20719, DOT",2
0.036280834914611,"20723, 20724",2
0.02269449715370019,"20723, 20725",2
0.01700189753320683,"20726, 20723",2
0.02125237191650854,"20723, 20727",2
0.020037950664136623,"20723, 20728",2
0.011081593927893738,"20723, 21154",2
0.019278937381404175,"21212, 20723",2
0.011157495256166983,"21213, 20723",2
0.012447817836812144,"20723, 21232",2
0.012827324478178368,"20723, 21929",2
0.0101707779886148,"20723, 21930",2
0.01396584440227704,"20723, 21931",2
0.011992409867172675,"20723, 21934",2
0.010094876660341557,"20723, 21935",2
0.01062618595825427,"22077, 20723",2
0.010094876660341557,"22112, 20723",2
0.01700189753320683,"20723, 22197",2
0.03081593927893738,"20723, 22355",2
0.02823529411764706,"22356, 20723",2
0.011081593927893738,"22379, 20723",2
0.017685009487666034,"20723, 22382",2
0.01905123339658444,"22383, 20723",2
0.01715370018975332,"20723, 22384",2
0.01267552182163188,"20723, 22386",2
0.011537001897533207,"20723, 22411",2
0.01571157495256167,"22423, 20723",2
0.014041745730550285,"20723, 22661",2
0.013434535104364327,"20723, 22666",2
0.01206831119544592,"20723, 22726",2
0.011840607210626186,"22727, 20723",2
0.01047438330170778,"22961, 20723",2
0.011309297912713472,"20723, 23199",2
0.011385199240986717,"20723, 23203",2
0.01905123339658444,"23204, 20723",2
0.01540796963946869,"23205, 20723",2
0.016546489563567364,"20723, 23206",2
0.010398481973434535,"20723, 23207",2
0.0101707779886148,"20723, 23208",2
0.011385199240986717,"23209, 20723",2
0.01032258064516129,"20723, 23298",2
0.016622390891840606,"20723, 47566",2
0.012903225806451613,"84692, 20723",2
0.011233396584440229,"20723, 84991",2
0.020037950664136623,"85099B, 20723",2
0.014041745730550285,"20723, 85099F",2
0.012447817836812144,"20723, 85123A",2
0.011385199240986717,"20723, DOT",2
0.029753320683111956,"20724, 20725",2
0.019810246679316888,"20726, 20724",2
0.026413662239089183,"20727, 20724",2
0.02299810246679317,"20724, 20728",2
0.010550284629981024,"20724, 20914",2
0.012523719165085389,"20724, 21080",2
0.012523719165085389,"21154, 20724",2
0.011612903225806452,"21155, 20724",2
0.02428842504743833,"21212, 20724",2
